customer_id,churn_probability,predicted_churn,credit_score,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,country_Germany,country_Spain,has_credit_and_active,balance_salary_ratio,tenure_group_Mid,tenure_group_New,persona
15771059,0.9530459,1,756,0,34,2,148200.72,1,0,0,194584.48,True,False,0,0.7616227068946768,False,True,"New, Germany, Other, Not Active"
15710257,0.9530459,1,625,0,39,3,130786.92,1,0,1,121316.07,False,False,0,1.0780586771507092,True,False,"Mid, Other, Active"
15631359,0.9530459,1,489,0,38,5,117289.92,1,0,0,85231.88,False,False,0,1.3761111908925288,True,False,"Mid, Other, Not Active"
15815040,0.9530459,1,552,0,42,8,103362.14,1,0,1,186869.58,True,False,0,0.5531215239980526,False,False,", Germany, Other, Active"
15811927,0.9530459,1,733,0,38,3,157658.36,1,0,0,19658.43,False,False,0,8.019477675598935,True,False,"Mid, Other, Not Active"
15815530,0.9530459,1,612,0,42,10,75497.51,1,0,0,149682.78,False,False,0,0.5043800336950336,False,False,", Other, Not Active"
15677387,0.9530459,1,749,0,33,10,76692.22,1,0,1,30396.43,True,False,0,2.5229836864498085,False,False,", Germany, Other, Active"
15714832,0.9530459,1,652,1,36,9,150956.71,1,0,0,72350.17,True,False,0,2.0864446283315115,False,False,", Germany, Other, Not Active"
15597930,0.9530459,1,646,1,52,8,59669.43,1,0,0,172495.81,False,False,0,0.3459161360723135,False,False,", Other, Not Active"
15730339,0.9530459,1,670,1,30,3,133446.34,1,0,0,3154.95,False,True,0,42.28404759264247,True,False,"Mid, Spain, Not Active"
15810167,0.9530459,1,657,1,75,7,126273.95,1,0,1,91673.6,False,True,0,1.3774147910108143,False,False,", Spain, Active"
15584320,0.9530459,1,686,0,39,3,111695.62,1,0,0,136643.84,False,False,0,0.8174155716381241,True,False,"Mid, Other, Not Active"
15607786,0.9530459,1,709,1,26,6,156551.63,1,0,1,4410.77,False,False,0,35.48499355134107,False,False,", Other, Active"
15711299,0.9530459,1,711,0,52,8,145262.54,1,0,1,131473.31,True,False,0,1.1048739483782042,False,False,", Germany, Other, Active"
15799710,0.9530459,1,739,1,37,7,104960.46,1,0,1,80883.82,False,False,0,1.2976533792125642,False,False,", Other, Active"
15750299,0.9530459,1,746,1,24,10,68781.82,1,0,1,47997.39,False,True,0,1.4330026486305063,False,False,", Spain, Active"
15591986,0.9530459,1,621,1,46,6,141078.37,1,0,0,34580.8,True,False,0,4.079555430891393,False,False,", Germany, Other, Not Active"
15604130,0.9530459,1,622,0,47,6,142319.03,1,0,0,100183.05,False,True,0,1.4205757303682571,False,False,", Spain, Not Active"
15753969,0.9530459,1,724,1,45,5,83888.54,1,0,1,34121.81,False,True,0,2.458430006204061,True,False,"Mid, Spain, Active"
15732740,0.9530459,1,765,0,32,9,178095.55,1,0,0,47247.56,False,True,0,3.7693328643243307,False,False,", Spain, Not Active"
15659656,0.9530459,1,849,1,35,4,110837.73,1,0,0,126419.8,False,False,0,0.8767365022211534,True,False,"Mid, Other, Not Active"
15725036,0.9530459,1,709,1,42,9,118546.71,1,0,1,77142.85,False,False,0,1.53669683325372,False,False,", Other, Active"
15727915,0.9530459,1,507,1,36,4,83543.37,1,0,0,140134.43,False,False,0,0.5961616559067182,True,False,"Mid, Other, Not Active"
15612087,0.9530459,1,671,1,45,2,106376.85,1,0,1,158264.62,False,False,0,0.6721412395187282,False,True,"New, Other, Active"
15624695,0.9530459,1,662,0,72,7,140301.72,1,0,1,179258.67,False,True,0,0.7826730909412027,False,False,", Spain, Active"
15738889,0.9530459,1,658,1,42,8,102870.93,1,0,1,103764.55,False,False,0,0.9913784488204418,False,False,", Other, Active"
15637891,0.9530459,1,613,0,43,4,140681.68,1,0,1,20134.07,True,False,0,6.986897984461936,True,False,"Mid, Germany, Other, Active"
15793197,0.9530459,1,676,0,34,8,100359.54,1,0,0,46038.28,False,False,0,2.1798677129616273,False,False,", Other, Not Active"
15638989,0.9530459,1,711,0,25,5,190066.54,1,0,0,51345.39,False,False,0,3.701653417114621,True,False,"Mid, Other, Not Active"
15632256,0.9530459,1,541,1,29,7,127504.57,1,0,0,86173.92,False,False,0,1.4796018377504732,False,False,", Other, Not Active"
15795963,0.9530459,1,687,1,34,7,129895.19,1,0,1,28698.17,False,False,0,4.526095702419269,False,False,", Other, Active"
15656865,0.9530459,1,613,1,69,9,78778.49,1,0,1,8751.59,True,False,0,9.000591824819853,False,False,", Germany, Other, Active"
15583049,0.9530459,1,643,0,34,7,160426.07,1,0,1,188533.11,True,False,0,0.8509127075201406,False,False,", Germany, Other, Active"
15596339,0.9530459,1,422,1,54,3,140014.42,1,0,1,86350.97,False,False,0,1.621438630757353,True,False,"Mid, Other, Active"
15694829,0.9530459,1,680,1,32,7,175454.0,1,0,1,77349.92,True,False,0,2.268285884641062,False,False,", Germany, Other, Active"
15638487,0.9530459,1,586,1,38,2,136858.42,1,0,1,189143.94,True,False,0,0.7235637390035389,False,True,"New, Germany, Other, Active"
15659364,0.9530459,1,685,1,23,5,164902.43,1,0,0,141152.28,False,True,0,1.1682507838287568,True,False,"Mid, Spain, Not Active"
15646366,0.9530459,1,521,1,41,8,120586.54,1,0,1,20491.15,True,False,0,5.884523585860927,False,False,", Germany, Other, Active"
15679743,0.9530459,1,607,0,33,8,91301.72,1,0,1,130824.57,False,False,0,0.6978889524425538,False,False,", Other, Active"
15800434,0.9530459,1,811,1,52,10,76915.4,1,0,0,146359.81,True,False,0,0.525519092166817,False,False,", Germany, Other, Not Active"
15588350,0.9530459,1,744,0,43,10,147832.15,1,0,1,24234.11,False,False,0,6.099916608589769,False,False,", Other, Active"
15659501,0.9530459,1,753,0,38,6,142263.45,1,0,1,33730.43,False,False,0,4.217533914215911,False,False,", Other, Active"
15722004,0.9530459,1,543,0,31,4,138317.94,1,0,0,61843.73,False,False,0,2.2365355948679864,True,False,"Mid, Other, Not Active"
15750049,0.9530459,1,621,1,40,10,163823.37,1,0,0,89519.47,False,False,0,1.8300101641557511,False,False,", Other, Not Active"
15622911,0.9530459,1,759,1,42,4,105420.18,1,0,1,121409.06,False,False,0,0.8682985577966109,True,False,"Mid, Other, Active"
15627971,0.9530459,1,504,0,32,8,206663.75,1,0,0,16281.94,False,False,0,12.692041486365484,False,False,", Other, Not Active"
15715888,0.9530459,1,591,0,38,2,142289.28,1,0,1,119638.85,False,False,0,1.1893134269225512,False,True,"New, Other, Active"
15664083,0.9530459,1,666,0,37,2,158468.76,1,0,1,93266.01,True,False,0,1.6990869547549559,False,True,"New, Germany, Other, Active"
15699797,0.9530459,1,737,1,30,8,174356.13,1,0,0,31928.5,False,False,0,5.4606595781330745,False,False,", Other, Not Active"
15616088,0.9530459,1,782,0,70,7,97072.42,1,0,1,131177.22,False,False,0,0.7400040951920219,False,False,", Other, Active"
15616530,0.9530459,1,638,1,36,6,188455.19,1,0,0,47031.4,False,False,0,4.006922674581777,False,False,", Other, Not Active"
15664227,0.9530459,1,506,1,28,8,53053.76,1,0,1,24577.34,True,False,0,2.1585574941188055,False,False,", Germany, Other, Active"
15734970,0.9530459,1,835,1,38,7,86824.09,1,0,0,175905.97,False,True,0,0.49357958925675316,False,False,", Spain, Not Active"
15599301,0.9530459,1,538,0,28,6,164365.44,1,0,1,5698.97,True,False,0,28.836193874704602,False,False,", Germany, Other, Active"
15807239,0.9530459,1,664,0,34,7,93920.47,1,0,0,179913.98,False,False,0,0.5220269596228174,False,False,", Other, Not Active"
15576077,0.9530459,1,610,0,27,9,159561.93,1,0,1,103381.47,False,False,0,1.543413791525778,False,False,", Other, Active"
15614847,0.9530459,1,674,0,45,6,72494.69,1,0,1,140041.78,False,False,0,0.5176610318646917,False,False,", Other, Active"
15738166,0.9530459,1,596,0,39,10,86546.29,1,0,1,131768.98,False,False,0,0.6567982327993067,False,False,", Other, Active"
15742442,0.9530459,1,705,0,46,5,89364.91,1,0,1,139162.15,False,True,0,0.6421592928875209,True,False,"Mid, Spain, Active"
15715142,0.9530459,1,739,1,45,7,102703.62,1,0,1,147802.94,True,False,0,0.6948638852252518,False,False,", Germany, Other, Active"
15665110,0.9530459,1,515,0,25,7,79543.59,1,0,1,38772.82,False,False,0,2.0514767438441712,False,False,", Other, Active"
15664849,0.9530459,1,573,1,46,3,65269.23,1,0,1,189988.65,False,True,0,0.3435409771005947,True,False,"Mid, Spain, Active"
15800229,0.9530459,1,695,1,40,7,139022.24,1,0,1,193383.13,True,False,0,0.7188916691354145,False,False,", Germany, Other, Active"
15581197,0.9530459,1,762,0,51,3,99286.98,1,0,1,85578.63,False,False,0,1.1601707088474207,True,False,"Mid, Other, Active"
15624186,0.9530459,1,813,0,25,5,123616.43,1,0,1,132959.33,True,False,0,0.9297241515570848,True,False,"Mid, Germany, Other, Active"
15704597,0.9530459,1,644,1,33,7,174571.36,1,0,1,43943.09,False,False,0,3.972578792734131,False,False,", Other, Active"
15655229,0.9530459,1,850,0,35,7,114285.2,1,0,1,129660.59,True,False,0,0.8814113724812414,False,False,", Germany, Other, Active"
15687491,0.9530459,1,817,1,45,9,101207.75,1,0,0,88211.12,True,False,0,1.1473224994479216,False,False,", Germany, Other, Not Active"
15779809,0.9530459,1,655,1,44,8,87471.63,1,0,1,188593.98,False,False,0,0.46380677788984626,False,False,", Other, Active"
15720508,0.9530459,1,735,1,31,3,119558.35,1,0,0,72927.68,False,False,0,1.6393872753490124,True,False,"Mid, Other, Not Active"
15616525,0.9530459,1,720,1,31,4,141356.47,1,0,0,137985.69,False,True,0,1.0244210510448508,True,False,"Mid, Spain, Not Active"
15793813,0.9530459,1,774,1,36,7,103688.19,1,0,1,118971.74,False,False,0,0.871528973780044,False,False,", Other, Active"
15711455,0.9530459,1,740,0,36,4,109044.6,1,0,0,94554.74,True,False,0,1.1532308879397486,True,False,"Mid, Germany, Other, Not Active"
15786392,0.9530459,1,765,1,41,4,124182.21,1,0,0,100153.43,False,False,0,1.2399073111394077,True,False,"Mid, Other, Not Active"
15690164,0.9530459,1,627,0,33,4,83199.05,1,0,0,159334.93,True,False,0,0.5221612601752788,True,False,"Mid, Germany, Other, Not Active"
15800805,0.9530459,1,451,0,31,7,140931.82,1,0,1,20388.77,False,False,0,6.911888657890698,False,False,", Other, Active"
15782364,0.9530459,1,521,0,39,3,146408.68,1,0,0,72993.67,False,True,0,2.0057448030109595,True,False,"Mid, Spain, Not Active"
15689152,0.9530459,1,683,1,38,3,126152.84,1,0,0,15378.75,False,True,0,8.202528649685462,True,False,"Mid, Spain, Not Active"
15751628,0.9530459,1,438,1,60,7,78391.17,1,0,1,49424.6,False,False,0,1.586043872001554,False,False,", Other, Active"
15677369,0.9530459,1,554,0,37,4,58629.97,1,0,0,182038.6,True,False,0,0.32207261496949013,True,False,"Mid, Germany, Other, Not Active"
15688085,0.9530459,1,627,0,28,3,157597.61,1,0,1,34097.22,False,True,0,4.621872050799132,True,False,"Mid, Spain, Active"
15609510,0.9530459,1,669,1,45,7,149364.58,1,0,1,173454.07,False,False,0,0.8611139472602327,False,False,", Other, Active"
15799815,0.9530459,1,656,0,23,4,163549.63,1,0,1,21085.12,True,False,0,7.756269527063301,True,False,"Mid, Germany, Other, Active"
15738148,0.9530459,1,465,0,51,8,122522.32,1,0,0,181297.65,False,False,0,0.6758038187267252,False,False,", Other, Not Active"
15767231,0.9530459,1,757,1,36,7,144852.06,1,0,0,130861.95,False,False,0,1.106898935107301,False,False,", Other, Not Active"
15627517,0.9530459,1,497,1,27,7,149400.27,1,0,0,167522.19,False,True,0,0.8918184401813265,False,False,", Spain, Not Active"
15715769,0.9530459,1,621,1,26,2,75237.54,1,0,1,44220.4,False,False,0,1.7013830407902055,False,True,"New, Other, Active"
15633586,0.9530459,1,595,0,39,7,120962.13,1,0,0,23305.01,False,False,0,5.1901689735823515,False,False,", Other, Not Active"
15602844,0.9530459,1,717,1,38,7,97459.06,1,0,0,189175.71,False,False,0,0.5151747273752673,False,False,", Other, Not Active"
15718057,0.9530459,1,760,0,51,2,100946.71,1,0,0,179614.8,False,False,0,0.5620146445914002,False,True,"New, Other, Not Active"
15716781,0.9530459,1,815,1,24,7,171922.72,1,0,1,178028.96,False,False,0,0.9656954368803993,False,False,", Other, Active"
15723894,0.9530459,1,625,1,45,7,137555.44,1,0,0,124607.7,False,False,0,1.103899165949087,False,False,", Other, Not Active"
15609545,0.9530459,1,548,1,29,5,83442.98,1,0,1,177017.39,False,False,0,0.4713802899235497,True,False,"Mid, Other, Active"
15753874,0.9530459,1,694,1,37,10,143835.47,1,0,1,33326.71,False,False,0,4.315792174139777,False,False,", Other, Active"
15684995,0.9530459,1,690,1,49,8,116622.73,1,0,1,51011.29,False,True,0,2.286169274110219,False,False,", Spain, Active"
15625713,0.9530459,1,679,0,39,7,91187.9,1,0,1,6075.36,False,True,0,15.006994318967276,False,False,", Spain, Active"
15768104,0.9530459,1,788,1,37,8,141541.25,1,0,0,66013.27,False,True,0,2.144100813354446,False,False,", Spain, Not Active"
15700460,0.9530459,1,530,0,55,4,120905.03,1,0,1,123475.88,False,False,0,0.9791714043957055,True,False,"Mid, Other, Active"
15596379,0.9530459,1,743,1,39,3,119695.75,1,0,1,26136.13,True,False,0,4.579529198500371,True,False,"Mid, Germany, Other, Active"
15714355,0.9530459,1,775,1,32,8,121669.23,1,0,1,125898.39,True,False,0,0.9664004726313606,False,False,", Germany, Other, Active"
15674433,0.9530459,1,636,0,28,2,115265.14,1,0,0,191627.85,True,False,0,0.6015020180938309,False,True,"New, Germany, Other, Not Active"
15738411,0.9530459,1,505,1,34,10,104498.79,1,0,1,126451.14,False,False,0,0.8263900476496483,False,False,", Other, Active"
15808851,0.9530459,1,511,0,75,9,105609.17,1,0,1,105425.18,True,False,0,1.001735716877914,False,False,", Germany, Other, Active"
15619529,0.9530459,1,531,1,27,8,132576.25,1,0,0,7222.92,False,True,0,18.352397313370027,False,False,", Spain, Not Active"
15758136,0.9530459,1,778,1,37,3,141803.77,1,0,1,179421.84,False,False,0,0.7903328806967942,True,False,"Mid, Other, Active"
15740237,0.9530459,1,671,1,36,2,116695.27,1,0,0,193201.86,True,False,0,0.6040038434213656,False,True,"New, Germany, Other, Not Active"
15796114,0.9530459,1,594,0,34,7,141525.55,1,0,0,9443.15,False,False,0,14.985525431086968,False,False,", Other, Not Active"
15714575,0.9530459,1,742,0,44,8,107926.02,1,0,1,17375.27,True,False,0,6.211115504075385,False,False,", Germany, Other, Active"
15723488,0.9530459,1,668,1,47,7,106854.21,1,0,1,157959.02,True,False,0,0.676463639343677,False,False,", Germany, Other, Active"
15569098,0.9530459,1,627,1,44,6,153548.12,1,0,0,35300.08,False,False,0,4.349672021365918,False,False,", Other, Not Active"
15638159,0.9530459,1,649,0,36,6,86607.39,1,0,0,19825.09,False,True,0,4.368354526787682,False,False,", Spain, Not Active"
15590241,0.9530459,1,750,0,34,9,112822.26,1,0,0,150401.53,False,True,0,0.750135386685317,False,False,", Spain, Not Active"
15599433,0.9530459,1,660,1,35,8,58641.43,1,0,1,198674.08,True,False,0,0.2951624833874485,False,False,", Germany, Other, Active"
15802220,0.9530459,1,599,1,35,6,137102.65,1,0,0,76870.81,False,True,0,1.7835231146502208,False,False,", Spain, Not Active"
15595842,0.9530459,1,748,1,45,2,119852.01,1,0,0,73853.94,True,False,0,1.6228028890146007,False,True,"New, Germany, Other, Not Active"
15794874,0.9530459,1,696,1,41,9,127523.75,1,0,1,191417.42,False,True,0,0.6662041719913893,False,False,", Spain, Active"
15720687,0.9530459,1,576,0,41,4,112609.91,1,0,0,191035.18,False,False,0,0.589469020999059,True,False,"Mid, Other, Not Active"
15763274,0.9530459,1,661,1,48,3,120320.54,1,0,0,96463.25,False,False,0,1.247307059351003,True,False,"Mid, Other, Not Active"
15801658,0.9530459,1,580,1,55,6,104305.74,1,0,1,175750.21,False,False,0,0.5934851885230265,False,False,", Other, Active"
15570908,0.9530459,1,687,0,29,7,93617.07,1,0,1,113050.92,False,True,0,0.8280891646953011,False,False,", Spain, Active"
15748552,0.9530459,1,464,1,37,4,155994.15,1,0,0,143665.44,True,False,0,1.0858078615994105,True,False,"Mid, Germany, Other, Not Active"
15672610,0.9530459,1,567,1,40,4,118628.8,1,0,0,91973.63,False,True,0,1.2897991543972507,True,False,"Mid, Spain, Not Active"
15778049,0.9530459,1,633,1,29,6,117412.35,1,0,0,30338.94,True,False,0,3.869893941781032,False,False,", Germany, Other, Not Active"
15593496,0.9530459,1,526,0,36,5,91132.18,1,0,0,58111.71,False,True,0,1.5681970432974128,True,False,"Mid, Spain, Not Active"
15675983,0.9530459,1,692,0,36,3,79551.12,1,0,1,178267.07,False,False,0,0.446244355481046,True,False,"Mid, Other, Active"
15664001,0.9530459,1,695,0,53,8,95231.91,1,0,0,70140.8,True,False,0,1.3577055336475539,False,False,", Germany, Other, Not Active"
15722991,0.9530459,1,567,1,54,9,96402.96,1,0,0,52035.29,False,False,0,1.8526101687879748,False,False,", Other, Not Active"
15701333,0.9530459,1,646,0,37,7,96558.66,1,0,0,163427.18,False,False,0,0.590832376643979,False,False,", Other, Not Active"
15626898,0.9530459,1,743,1,30,7,77599.23,1,0,0,144407.1,False,False,0,0.5373606466673267,False,False,", Other, Not Active"
15632143,0.9530459,1,652,1,31,2,119148.55,1,0,0,149740.22,False,False,0,0.7956964020995688,False,True,"New, Other, Not Active"
15699325,0.9530459,1,555,0,62,10,114822.64,1,0,1,8444.5,True,False,0,13.5957184299331,False,False,", Germany, Other, Active"
15799128,0.9530459,1,608,0,38,9,102406.76,1,0,1,57600.66,False,True,0,1.777843902415312,False,False,", Spain, Active"
15680855,0.9530459,1,637,1,33,2,145731.83,1,0,1,109219.43,False,False,0,1.3342909380598482,False,True,"New, Other, Active"
15795747,0.9530459,1,787,0,39,7,171646.76,1,0,1,100791.36,False,True,0,1.7029739158801322,False,False,", Spain, Active"
15654851,0.9530459,1,748,1,44,2,92911.52,1,0,1,85495.24,False,False,0,1.086732235242158,False,True,"New, Other, Active"
15720284,0.9530459,1,607,0,37,4,135927.06,1,0,0,180890.4,True,False,0,0.7514290894978977,True,False,"Mid, Germany, Other, Not Active"
15789941,0.9530459,1,633,0,36,6,125130.28,1,0,0,125961.48,False,False,0,0.993393270758086,False,False,", Other, Not Active"
15742229,0.9530459,1,583,1,59,7,127450.14,1,0,1,67552.71,False,False,0,1.8866490086184753,False,False,", Other, Active"
15637876,0.9530459,1,663,0,36,6,77253.5,1,0,0,35817.97,True,False,0,2.1567761440376425,False,False,", Germany, Other, Not Active"
15801218,0.9530459,1,675,1,49,8,135133.39,1,0,1,179521.24,False,False,0,0.7527389921159631,False,False,", Other, Active"
15776096,0.9530459,1,606,1,34,3,161572.24,1,0,1,191076.22,False,True,0,0.8455860934129144,True,False,"Mid, Spain, Active"
15801395,0.9530459,1,790,0,33,10,135120.72,1,0,0,195204.99,False,False,0,0.6921955622365892,False,False,", Other, Not Active"
15811690,0.9530459,1,793,1,54,2,128966.13,1,0,0,18633.4,True,False,0,6.920863027518997,False,True,"New, Germany, Other, Not Active"
15810454,0.9530459,1,709,1,32,4,147307.91,1,0,1,40861.55,False,False,0,3.604961266489732,True,False,"Mid, Other, Active"
15584580,0.9530459,1,443,1,35,6,161111.45,1,0,0,13946.66,False,False,0,11.55114549680735,False,False,", Other, Not Active"
